fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
G576,58,0140,1500000.0,1500000.0,Preparedness and Response,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G577,58,0140,1000000.0,1000000.0,Regional Catastrophic Preparedness,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G578,50,0005,444962.0,444962.0,Emergency Solution,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G578,50,0015,10108.0,10108.0,Emergency Solution,Department of Family and Support Services,Schedule Salary Adjustments,0.0,0.0
G578,50,0044,288124.0,288124.0,Emergency Solution,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G578,50,0135,5751906.0,5751906.0,Emergency Solution,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G578,50,0140,229687.0,229687.0,Emergency Solution,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G578,50,0270,800.0,800.0,Emergency Solution,Department of Family and Support Services,Local Transportation,0.0,0.0
G578,50,0340,7413.0,7413.0,Emergency Solution,Department of Family and Support Services,Material and Supplies,0.0,0.0
G579,50,0140,455000.0,455000.0,Chicago Domestic Violence Help Line,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G580,50,0991,357000.0,357000.0,Chicago Domestic Violence Help Line,Department of Family and Support Services,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G581,41,0005,2053449.0,2053449.0,Ryan White HIV Care Act Part A,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G581,41,0006,111423.0,111423.0,Ryan White HIV Care Act Part A,Chicago Department of Public Health,Salary Provision,0.0,0.0
G581,41,0015,20613.0,20613.0,Ryan White HIV Care Act Part A,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G581,41,0044,1359758.0,1359758.0,Ryan White HIV Care Act Part A,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G581,41,0140,26454757.0,26454757.0,Ryan White HIV Care Act Part A,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G583,48,0140,92000.0,92000.0,CHA Home Modification Program,Mayor's Office for People with Disabilities,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G583,50,0140,450000.0,450000.0,CHA Home Modification Program,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G584,50,0005,4862356.0,4862356.0,Community Services Block Grant,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G584,50,0015,44402.0,44402.0,Community Services Block Grant,Department of Family and Support Services,Schedule Salary Adjustments,0.0,0.0
G584,50,0044,3166002.0,3166002.0,Community Services Block Grant,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G584,50,0125,33926.0,33926.0,Community Services Block Grant,Department of Family and Support Services,Office and Building Services,0.0,0.0
G584,50,0135,4815161.0,4815161.0,Community Services Block Grant,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G584,50,0140,40774.0,40774.0,Community Services Block Grant,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G584,50,0155,53570.0,53570.0,Community Services Block Grant,Department of Family and Support Services,Rental of Property,0.0,0.0
G584,50,0159,20892.0,20892.0,Community Services Block Grant,Department of Family and Support Services,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
G584,50,0190,53570.0,53570.0,Community Services Block Grant,Department of Family and Support Services,Telephone - Centrex Billings,0.0,0.0
G584,50,0340,10500.0,10500.0,Community Services Block Grant,Department of Family and Support Services,Material and Supplies,0.0,0.0
G584,50,0350,3285.0,3285.0,Community Services Block Grant,Department of Family and Support Services,Stationery and Office Supplies,0.0,0.0
G584,50,0801,695562.0,695562.0,Community Services Block Grant,Department of Family and Support Services,Indirect Costs,0.0,0.0
G585,50,0005,216935.0,216935.0,Emergency And Transition Housing,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G585,50,0006,6709.0,6709.0,Emergency And Transition Housing,Department of Family and Support Services,Salary Provision,0.0,0.0
G585,50,0044,140471.0,140471.0,Emergency And Transition Housing,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G585,50,0135,13113759.0,9395759.0,Emergency And Transition Housing,Department of Family and Support Services,For Delegate Agencies,3718000.0,39.57104476604817
G585,50,0140,15008.0,15008.0,Emergency And Transition Housing,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G585,50,0190,4359.0,4359.0,Emergency And Transition Housing,Department of Family and Support Services,Telephone - Centrex Billings,0.0,0.0
G585,50,0801,102759.0,102759.0,Emergency And Transition Housing,Department of Family and Support Services,Indirect Costs,0.0,0.0
G586,57,0006,1000000.0,1000000.0,Sexual Assault Kit Initiative,Chicago Police Department,Salary Provision,0.0,0.0
G588,57,0005,2803401.0,2803401.0,Transit Security,Chicago Police Department,Salaries and Wages - on Payroll,0.0,0.0
G588,57,0006,3776064.0,3776064.0,Transit Security,Chicago Police Department,Salary Provision,0.0,0.0
G588,57,0015,86632.0,86632.0,Transit Security,Chicago Police Department,Schedule Salary Adjustments,0.0,0.0
G588,57,0044,1833903.0,1833903.0,Transit Security,Chicago Police Department,Fringe Benefits,0.0,0.0
G589,57,0140,800000.0,800000.0,Smart Policing Initiative,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G590,57,0140,250000.0,0.0,Project Safe Neighborhoods,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,250000.0,0.0
G591,57,0140,1200000.0,1200000.0,Port Security,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G592,57,0140,400000.0,400000.0,Port Security Match,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G594,57,0006,1600000.0,1600000.0,Comprehensive Opioid  Stimulant  And Substance Abuse Site-Based Program,Chicago Police Department,Salary Provision,0.0,0.0
G595,50,0135,150000.0,150000.0,Area Plan On Aging-Program Income,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G596,50,0991,189000.0,189000.0,Area Plan On Aging-City Match,Department of Family and Support Services,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G597,50,0135,17000000.0,17000000.0,Area Plan On Aging-State,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G598,50,0005,172877.0,172877.0,Senior Health Assistance Program,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G598,50,0006,54180.0,54180.0,Senior Health Assistance Program,Department of Family and Support Services,Salary Provision,0.0,0.0
G598,50,0044,111943.0,111943.0,Senior Health Assistance Program,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G599,50,0140,238000.0,238000.0,Senior Benefits Access Program,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G601,50,0006,61542.0,61542.0,Elder Abuse and Neglect,Department of Family and Support Services,Salary Provision,0.0,0.0
G601,50,0801,6458.0,6458.0,Elder Abuse and Neglect,Department of Family and Support Services,Indirect Costs,0.0,0.0
G603,50,0005,0.0,187483.0,Longterm Care System Development,Department of Family and Support Services,SALARIES AND WAGES - ON PAYROLL,-187483.0,-100.0
G603,50,0015,0.0,1193.0,Longterm Care System Development,Department of Family and Support Services,SCHEDULE SALARY ADJUSTMENTS,-1193.0,-100.0
G603,50,0044,0.0,141474.0,Longterm Care System Development,Department of Family and Support Services,FRINGE BENEFITS,-141474.0,-100.0
G603,50,0801,0.0,64850.0,Longterm Care System Development,Department of Family and Support Services,INDIRECT COSTS,-64850.0,-100.0
G605,50,0005,135362.0,135362.0,Foster Grandparents,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G605,50,0044,87650.0,87650.0,Foster Grandparents,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G605,50,0135,441988.0,441988.0,Foster Grandparents,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G607,50,0991,245000.0,0.0,Foster Grandparents-City Match,Department of Family and Support Services,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,245000.0,0.0
G608,50,0005,99394.0,99394.0,Senior Companion Project,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G608,50,0044,64360.0,64360.0,Senior Companion Project,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G608,50,0140,211246.0,211246.0,Senior Companion Project,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G611,50,0005,1333729.0,1333729.0,Early Childhood Block Grant,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G611,50,0015,8246.0,8246.0,Early Childhood Block Grant,Department of Family and Support Services,Schedule Salary Adjustments,0.0,0.0
G611,50,0044,884430.0,884430.0,Early Childhood Block Grant,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G611,50,0140,98898595.0,98898595.0,Early Childhood Block Grant,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G612,41,0006,3000000.0,3000000.0,Epidemiology & Lab Capacity Prevention/Ctrl Emerging Infectious Diseases,Chicago Department of Public Health,Salary Provision,0.0,0.0
G612,41,0140,2000000.0,2000000.0,Epidemiology & Lab Capacity Prevention/Ctrl Emerging Infectious Diseases,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G613,50,0005,772072.0,772072.0,Child Care Services,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
G613,50,0015,2546.0,2546.0,Child Care Services,Department of Family and Support Services,Schedule Salary Adjustments,0.0,0.0
G613,50,0044,508867.0,508867.0,Child Care Services,Department of Family and Support Services,Fringe Benefits,0.0,0.0
G613,50,0135,9716515.0,9716515.0,Child Care Services,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G614,50,0140,4540000.0,4540000.0,Early Head Start Expansion,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G615,50,0140,19000000.0,0.0,Early Head Start -Child Care Partnership,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,19000000.0,0.0
G616,41,0005,263695.0,263695.0,IL Tobacco Free,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G616,41,0044,184420.0,184420.0,IL Tobacco Free,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G616,41,0140,484885.0,484885.0,IL Tobacco Free,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G618,41,0005,60353.0,60353.0,HIV Behavioral Surveillance,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G618,41,0044,44598.0,44598.0,HIV Behavioral Surveillance,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G618,41,0140,1095049.0,1095049.0,HIV Behavioral Surveillance,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G620,41,0140,80000.0,80000.0,Oral Health Promotion,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G622,84,0140,15000000.0,15000000.0,Charging and Fueling Infrastructure (CFI),Chicago Department of Transportation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G623,84,0140,13500000.0,13500000.0,Coronavirus State and Local Fiscal Recovery Funds (CSFRF),Chicago Department of Transportation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G624,84,0140,5000000.0,5000000.0,Community Project Funding,Chicago Department of Transportation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G625,84,0540,20000000.0,20000000.0,Rebuilding American Infrastructure With Sustainability and Equity (RAISE),Chicago Department of Transportation,Construction of Buildings and Other Structures,0.0,0.0
G627,84,0140,73000000.0,73000000.0,Bridge Investment Program (BIP),Chicago Department of Transportation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G628,84,0140,407300.0,407300.0,Open Space Land Acquisition & Development (OSLAD),Chicago Department of Transportation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
