fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
925D,54,0140,5000000.0,5000000.0,Disaster Recovery Fund,Department of Planning and Development,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925D,84,0540,67104000.0,67104000.0,Disaster Recovery Fund,Chicago Department of Transportation,Construction of Buildings and Other Structures,0.0,0.0
925D,88,0140,29736000.0,29736000.0,Disaster Recovery Fund,Department of Water Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925D,88,0540,221342000.0,221342000.0,Disaster Recovery Fund,Department of Water Management,Construction of Buildings and Other Structures,0.0,0.0
925E,5,0005,190558.0,190558.0,Entitlement Fund,Office of Budget and Management,Salaries and Wages - on Payroll,0.0,0.0
925E,5,0015,98.0,98.0,Entitlement Fund,Office of Budget and Management,Schedule Salary Adjustments,0.0,0.0
925E,5,0044,109935.0,109935.0,Entitlement Fund,Office of Budget and Management,Fringe Benefits,0.0,0.0
925E,5,0152,10000.0,10000.0,Entitlement Fund,Office of Budget and Management,Advertising,0.0,0.0
925E,5,0169,10000.0,10000.0,Entitlement Fund,Office of Budget and Management,Technical Meeting Costs,0.0,0.0
925E,5,0801,6957409.0,6965409.0,Entitlement Fund,Office of Budget and Management,Indirect Costs,-8000.0,-0.114853269922843
925E,21,0005,2561632.0,2561632.0,Entitlement Fund,Department of Housing,Salaries and Wages - on Payroll,0.0,0.0
925E,21,0006,83846.0,83846.0,Entitlement Fund,Department of Housing,Salary Provision,0.0,0.0
925E,21,0015,53759.0,53759.0,Entitlement Fund,Department of Housing,Schedule Salary Adjustments,0.0,0.0
925E,21,0044,1503709.0,1503709.0,Entitlement Fund,Department of Housing,Fringe Benefits,0.0,0.0
925E,21,0135,2093000.0,2093000.0,Entitlement Fund,Department of Housing,For Delegate Agencies,0.0,0.0
925E,21,0140,50000.0,50000.0,Entitlement Fund,Department of Housing,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,21,0149,4400.0,4400.0,Entitlement Fund,Department of Housing,For Software Maintenance and Licensing,0.0,0.0
925E,21,0155,300000.0,300000.0,Entitlement Fund,Department of Housing,Rental of Property,0.0,0.0
925E,21,0169,80500.0,80500.0,Entitlement Fund,Department of Housing,Technical Meeting Costs,0.0,0.0
925E,21,0340,1000.0,1000.0,Entitlement Fund,Department of Housing,Material and Supplies,0.0,0.0
925E,21,0801,1346000.0,1346000.0,Entitlement Fund,Department of Housing,Indirect Costs,0.0,0.0
925E,21,909A,0.0,0.0,Entitlement Fund,Department of Housing,RESERVE BALANCE,0.0,0.0
925E,21,9103,0.0,0.0,Entitlement Fund,Department of Housing,REHABILITATION LOANS GT,0.0,0.0
925E,38,0005,0.0,0.0,Entitlement Fund,Department of Fleet and Facility Management,SALARIES AND WAGES - ON PAYROLL,0.0,0.0
925E,38,0015,0.0,0.0,Entitlement Fund,Department of Fleet and Facility Management,SCHEDULE SALARY ADJUSTMENTS,0.0,0.0
925E,38,0044,0.0,0.0,Entitlement Fund,Department of Fleet and Facility Management,FRINGE BENEFITS,0.0,0.0
925E,38,0140,0.0,0.0,Entitlement Fund,Department of Fleet and Facility Management,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925E,41,0005,5141203.0,5141203.0,Entitlement Fund,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
925E,41,0006,0.0,0.0,Entitlement Fund,Chicago Department of Public Health,SALARY PROVISION,0.0,0.0
925E,41,0015,56216.0,56216.0,Entitlement Fund,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
925E,41,0044,2929630.0,2929630.0,Entitlement Fund,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
925E,41,0135,500000.0,500000.0,Entitlement Fund,Chicago Department of Public Health,For Delegate Agencies,0.0,0.0
925E,41,0140,361451.0,361451.0,Entitlement Fund,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,41,0149,38500.0,38500.0,Entitlement Fund,Chicago Department of Public Health,For Software Maintenance and Licensing,0.0,0.0
925E,41,0229,10879.0,10879.0,Entitlement Fund,Chicago Department of Public Health,Transportation and Expense Allowance,0.0,0.0
925E,45,0005,670198.0,670198.0,Entitlement Fund,Chicago Commission on Human Relations,Salaries and Wages - on Payroll,0.0,0.0
925E,45,0006,0.0,0.0,Entitlement Fund,Chicago Commission on Human Relations,SALARY PROVISION,0.0,0.0
925E,45,0015,3427.0,3427.0,Entitlement Fund,Chicago Commission on Human Relations,Schedule Salary Adjustments,0.0,0.0
925E,45,0044,387292.0,387292.0,Entitlement Fund,Chicago Commission on Human Relations,Fringe Benefits,0.0,0.0
925E,45,0140,12389.0,12389.0,Entitlement Fund,Chicago Commission on Human Relations,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,45,0143,4000.0,4000.0,Entitlement Fund,Chicago Commission on Human Relations,Court Reporting,0.0,0.0
925E,45,0152,15294.0,10294.0,Entitlement Fund,Chicago Commission on Human Relations,Advertising,5000.0,48.571983679813485
925E,45,0153,5200.0,4200.0,Entitlement Fund,Chicago Commission on Human Relations,Promotions,1000.0,23.809523809523807
925E,45,0159,3200.0,3200.0,Entitlement Fund,Chicago Commission on Human Relations,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
925E,45,0169,7000.0,5000.0,Entitlement Fund,Chicago Commission on Human Relations,Technical Meeting Costs,2000.0,40.0
925E,48,0005,411916.0,411916.0,Entitlement Fund,Mayor's Office for People with Disabilities,Salaries and Wages - on Payroll,0.0,0.0
925E,48,0006,0.0,0.0,Entitlement Fund,Mayor's Office for People with Disabilities,SALARY PROVISION,0.0,0.0
925E,48,0015,2282.0,2282.0,Entitlement Fund,Mayor's Office for People with Disabilities,Schedule Salary Adjustments,0.0,0.0
925E,48,0039,8728.0,8728.0,Entitlement Fund,Mayor's Office for People with Disabilities,For the Employment of Students as Trainees,0.0,0.0
925E,48,0044,237638.0,237638.0,Entitlement Fund,Mayor's Office for People with Disabilities,Fringe Benefits,0.0,0.0
925E,48,0135,3354800.0,2854800.0,Entitlement Fund,Mayor's Office for People with Disabilities,For Delegate Agencies,500000.0,17.51436177665686
925E,48,0138,76001.0,76001.0,Entitlement Fund,Mayor's Office for People with Disabilities,For Professional Services for Information Technology Maintenance,0.0,0.0
925E,48,0140,25262.0,25262.0,Entitlement Fund,Mayor's Office for People with Disabilities,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,48,0270,0.0,0.0,Entitlement Fund,Mayor's Office for People with Disabilities,LOCAL TRANSPORTATION,0.0,0.0
925E,48,0340,0.0,0.0,Entitlement Fund,Mayor's Office for People with Disabilities,MATERIAL AND SUPPLIES,0.0,0.0
925E,48,0348,600.0,600.0,Entitlement Fund,Mayor's Office for People with Disabilities,Books and Related Material,0.0,0.0
925E,48,0350,0.0,0.0,Entitlement Fund,Mayor's Office for People with Disabilities,STATIONERY AND OFFICE SUPPLIES,0.0,0.0
925E,48,0446,4502.0,4502.0,Entitlement Fund,Mayor's Office for People with Disabilities,For the Purchase of IT and Data Communication Hardware,0.0,0.0
925E,50,0005,1042867.0,1042867.0,Entitlement Fund,Department of Family and Support Services,Salaries and Wages - on Payroll,0.0,0.0
925E,50,0006,0.0,0.0,Entitlement Fund,Department of Family and Support Services,SALARY PROVISION,0.0,0.0
925E,50,0012,1520.0,1520.0,Entitlement Fund,Department of Family and Support Services,Contract Wage Increment - Prevailing Rate,0.0,0.0
925E,50,0015,11142.0,11142.0,Entitlement Fund,Department of Family and Support Services,Schedule Salary Adjustments,0.0,0.0
925E,50,0044,670611.0,670611.0,Entitlement Fund,Department of Family and Support Services,Fringe Benefits,0.0,0.0
925E,50,0125,5000.0,5000.0,Entitlement Fund,Department of Family and Support Services,Office and Building Services,0.0,0.0
925E,50,0135,9356230.0,9356230.0,Entitlement Fund,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
925E,50,0140,239808.0,239808.0,Entitlement Fund,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,50,0152,500.0,500.0,Entitlement Fund,Department of Family and Support Services,Advertising,0.0,0.0
925E,50,0157,200.0,200.0,Entitlement Fund,Department of Family and Support Services,Rental of Equipment and Services,0.0,0.0
925E,50,0159,22625.0,22625.0,Entitlement Fund,Department of Family and Support Services,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
925E,50,0166,69355.0,69355.0,Entitlement Fund,Department of Family and Support Services,"Dues, Subscriptions and Memberships",0.0,0.0
925E,50,0169,5026.0,5026.0,Entitlement Fund,Department of Family and Support Services,Technical Meeting Costs,0.0,0.0
925E,50,0270,450.0,450.0,Entitlement Fund,Department of Family and Support Services,Local Transportation,0.0,0.0
925E,50,0340,3775.0,3775.0,Entitlement Fund,Department of Family and Support Services,Material and Supplies,0.0,0.0
925E,50,0350,2400.0,2400.0,Entitlement Fund,Department of Family and Support Services,Stationery and Office Supplies,0.0,0.0
925E,50,9438,13148.0,13148.0,Entitlement Fund,Department of Family and Support Services,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
925E,54,0005,1006539.0,1006539.0,Entitlement Fund,Department of Planning and Development,Salaries and Wages - on Payroll,0.0,0.0
925E,54,0015,8144.0,8144.0,Entitlement Fund,Department of Planning and Development,Schedule Salary Adjustments,0.0,0.0
925E,54,0044,610411.0,610411.0,Entitlement Fund,Department of Planning and Development,Fringe Benefits,0.0,0.0
925E,54,0130,30906.0,30906.0,Entitlement Fund,Department of Planning and Development,Postage,0.0,0.0
925E,54,0140,50000.0,50000.0,Entitlement Fund,Department of Planning and Development,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,54,9103,25250000.0,0.0,Entitlement Fund,Department of Planning and Development,Rehabilitation Loans and Grants,25250000.0,0.0
925E,72,0005,261784.0,261784.0,Entitlement Fund,Department of Environment,Salaries and Wages - on Payroll,0.0,0.0
925E,72,0015,2133.0,2133.0,Entitlement Fund,Department of Environment,Schedule Salary Adjustments,0.0,0.0
925E,72,0044,151025.0,151025.0,Entitlement Fund,Department of Environment,Fringe Benefits,0.0,0.0
925E,72,0140,148058.0,148058.0,Entitlement Fund,Department of Environment,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925E,88,0540,6800000.0,6800000.0,Entitlement Fund,Department of Water Management,Construction of Buildings and Other Structures,0.0,0.0
925E,88,909A,6592000.0,6592000.0,Entitlement Fund,Department of Water Management,Reserve Balance,0.0,0.0
925F,5,909A,0.0,0.0,Federal Grant Fund,Office of Budget and Management,RESERVE BALANCE,0.0,0.0
925F,6,0005,457755.0,457755.0,Federal Grant Fund,Department of Technology and Innovation,Salaries and Wages - on Payroll,0.0,0.0
925F,6,0015,21344.0,21344.0,Federal Grant Fund,Department of Technology and Innovation,Schedule Salary Adjustments,0.0,0.0
925F,6,0044,264082.0,264082.0,Federal Grant Fund,Department of Technology and Innovation,Fringe Benefits,0.0,0.0
925F,6,0140,350819.0,350819.0,Federal Grant Fund,Department of Technology and Innovation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925F,6,909A,11031000.0,11031000.0,Federal Grant Fund,Department of Technology and Innovation,Reserve Balance,0.0,0.0
925F,21,0005,1154932.0,1154932.0,Federal Grant Fund,Department of Housing,Salaries and Wages - on Payroll,0.0,0.0
925F,21,0015,16460.0,16460.0,Federal Grant Fund,Department of Housing,Schedule Salary Adjustments,0.0,0.0
925F,21,0044,666291.0,666291.0,Federal Grant Fund,Department of Housing,Fringe Benefits,0.0,0.0
925F,21,0135,300000.0,300000.0,Federal Grant Fund,Department of Housing,For Delegate Agencies,0.0,0.0
925F,21,0140,0.0,0.0,Federal Grant Fund,Department of Housing,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925F,21,0169,18000.0,18000.0,Federal Grant Fund,Department of Housing,Technical Meeting Costs,0.0,0.0
925F,21,909A,48488000.0,48488000.0,Federal Grant Fund,Department of Housing,Reserve Balance,0.0,0.0
925F,21,9103,15504317.0,15504317.0,Federal Grant Fund,Department of Housing,Rehabilitation Loans and Grants,0.0,0.0
925F,23,0140,141000.0,141000.0,Federal Grant Fund,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925F,23,0991,0.0,0.0,Federal Grant Fund,Department of Cultural Affairs and Special Events,MATCHING AND SUPPLEMENTAL GRANTS,0.0,0.0
925F,23,909A,55000.0,55000.0,Federal Grant Fund,Department of Cultural Affairs and Special Events,Reserve Balance,0.0,0.0
925F,38,0005,0.0,0.0,Federal Grant Fund,Department of Fleet and Facility Management,SALARIES AND WAGES - ON PAYROLL,0.0,0.0
925F,38,0044,0.0,0.0,Federal Grant Fund,Department of Fleet and Facility Management,FRINGE BENEFITS,0.0,0.0
925F,38,0140,0.0,0.0,Federal Grant Fund,Department of Fleet and Facility Management,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
925F,38,0450,0.0,0.0,Federal Grant Fund,Department of Fleet and Facility Management,VEHICLES,0.0,0.0
925F,38,909A,7317000.0,7317000.0,Federal Grant Fund,Department of Fleet and Facility Management,Reserve Balance,0.0,0.0
925F,41,0005,3895960.0,3895960.0,Federal Grant Fund,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
925F,41,0006,2269000.0,2269000.0,Federal Grant Fund,Chicago Department of Public Health,Salary Provision,0.0,0.0
925F,41,0015,35848.0,35848.0,Federal Grant Fund,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
925F,41,0020,0.0,0.0,Federal Grant Fund,Chicago Department of Public Health,OVERTIME,0.0,0.0
925F,41,0044,2252821.0,2252821.0,Federal Grant Fund,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
925F,41,0130,0.0,0.0,Federal Grant Fund,Chicago Department of Public Health,POSTAGE,0.0,0.0
925F,41,0135,13278987.0,13278987.0,Federal Grant Fund,Chicago Department of Public Health,For Delegate Agencies,0.0,0.0
925F,41,0140,13278987.0,13278987.0,Federal Grant Fund,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
925F,41,0168,15239.0,15239.0,Federal Grant Fund,Chicago Department of Public Health,Educational Development through Cooperative Education Program and Apprenticeship Program,0.0,0.0
925F,41,0169,60400.0,60400.0,Federal Grant Fund,Chicago Department of Public Health,Technical Meeting Costs,0.0,0.0
925F,41,0229,50000.0,50000.0,Federal Grant Fund,Chicago Department of Public Health,Transportation and Expense Allowance,0.0,0.0
925F,41,0270,18800.0,18800.0,Federal Grant Fund,Chicago Department of Public Health,Local Transportation,0.0,0.0
925F,41,0340,402554.0,402554.0,Federal Grant Fund,Chicago Department of Public Health,Material and Supplies,0.0,0.0
925F,41,0350,44000.0,44000.0,Federal Grant Fund,Chicago Department of Public Health,Stationery and Office Supplies,0.0,0.0
925F,41,0801,1426962.0,1426962.0,Federal Grant Fund,Chicago Department of Public Health,Indirect Costs,0.0,0.0
925F,41,0999,420590.0,420590.0,Federal Grant Fund,Chicago Department of Public Health,To Provide for Cultural Programming and Development Grants,0.0,0.0
925F,41,909A,18845000.0,18845000.0,Federal Grant Fund,Chicago Department of Public Health,Reserve Balance,0.0,0.0
925F,48,0005,132506.0,132506.0,Federal Grant Fund,Mayor's Office for People with Disabilities,Salaries and Wages - on Payroll,0.0,0.0
925F,48,0015,152.0,152.0,Federal Grant Fund,Mayor's Office for People with Disabilities,Schedule Salary Adjustments,0.0,0.0
925F,48,0044,81194.0,81194.0,Federal Grant Fund,Mayor's Office for People with Disabilities,Fringe Benefits,0.0,0.0
925F,48,0135,100000.0,100000.0,Federal Grant Fund,Mayor's Office for People with Disabilities,For Delegate Agencies,0.0,0.0
925F,48,0140,5148.0,5148.0,Federal Grant Fund,Mayor's Office for People with Disabilities,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
